"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000128262.8",55.0246721153799,0.935630941610165,0.2708135373996,3.45488985002102,0.00055051768391998,0.0508449823167604
"ENSG00000229761.1",19.4115522979079,-1.95180023550362,0.565541384283492,-3.45120673702145,0.000558085898313033,0.0510648990829553
"ENSG00000162992.3",190.831189044538,0.74680286862586,0.216389788575405,3.45119274593506,0.000558114831652321,0.0510648990829553
"ENSG00000132256.18",1268.9712965988,-0.381562637955093,0.110664144384797,-3.44793374652894,0.000564892584933598,0.0514145347075231
"ENSG00000170835.14",1524456.77144112,-0.833113949597906,0.241749269766727,-3.44619013907182,0.000568550171435935,0.0514145347075231
"ENSG00000135709.12",2465.66881244587,-0.702477423713402,0.20387724185214,-3.44559018619091,0.00056981379119165,0.0514145347075231
"ENSG00000162896.5",1441.6060499102,1.13434590509177,0.329349224715301,3.44420396335328,0.000572743460445234,0.0514418208968701
"ENSG00000198130.15",1106.33181452991,-0.482088622693246,0.140249906521446,-3.43735432450737,0.000587426609071484,0.0525196940895875
"ENSG00000235026.5",290.481242417532,-0.715100728654071,0.208245252769802,-3.43393531973838,0.000594886128721345,0.0527976812169124
"ENSG00000110934.10",89.7004357886372,1.01901400408632,0.296836900278965,3.43290878973825,0.000597142944968169,0.0527976812169124
"ENSG00000060982.14",8804.98793655349,-0.528013119123221,0.153839377588258,-3.43223644947665,0.000598625394798496,0.0527976812169124
"ENSG00000116761.11",644.23668441563,-1.19693105783116,0.349208703712913,-3.42755219186968,0.000609049215962775,0.0528468816881333
"ENSG00000183172.8",1663.35197813024,-0.382231854582131,0.111546236704724,-3.42666741500159,0.000611036966631441,0.0528468816881333
"ENSG00000155465.18",278.024886873382,0.740711300381541,0.216168144983992,3.42655158759119,0.000611297632355829,0.0528468816881333
"ENSG00000204632.11",74.9064351962531,-1.19748735853281,0.349504472658463,-3.42624330219373,0.0006119919226836,0.0528468816881333
"ENSG00000249379.1",11.2995167376473,-1.31669918096811,0.384332367714171,-3.42593882685243,0.00061267835256416,0.0528468816881333
"ENSG00000183023.18",117.414835221104,0.583880247157408,0.170548528802718,3.42354314784394,0.00061810438275496,0.0528756386464769
"ENSG00000187634.11",115.103948997696,0.605781360349321,0.17702458975852,3.42201815677511,0.000621581626043098,0.0528756386464769
"ENSG00000104112.8",465.345875032026,0.771200234269454,0.225460048169413,3.42056271402004,0.000624917253827648,0.0528756386464769
"ENSG00000197093.10",95.4935197748831,1.05781847795584,0.309269145675076,3.4203815438712,0.000625333628615526,0.0528756386464769
"ENSG00000184945.13",2322.06406751216,-0.994425722856761,0.290861646567628,-3.41889600980977,0.00062875750916884,0.0528756386464769
"ENSG00000110318.13",222.974942682552,0.578335810269242,0.169247394086082,3.41710319022751,0.000632912849319444,0.0528756386464769
"ENSG00000059769.19",466.754070558991,-0.332740313318194,0.0973828201698608,-3.41682765746369,0.000633553730550429,0.0528756386464769
"ENSG00000154451.14",40.9926181404966,0.890040856771556,0.260677007763559,3.41434353726681,0.000639359038911799,0.0528756386464769
"ENSG00000204385.10",587.105264739428,0.907368084331034,0.265796730884865,3.41376690868361,0.000640713658432219,0.0528756386464769
"ENSG00000115325.13",311.243309647974,0.378870018309511,0.110989926562387,3.41355319391575,0.000641216396220855,0.0528756386464769
"ENSG00000160862.12",15370.6798502299,-0.623203114497115,0.182601355716105,-3.41291614212342,0.000642717160258504,0.0528756386464769
"ENSG00000002726.20",18.4104319890403,1.26144488855625,0.369770826211604,3.41142350650016,0.000646246309703106,0.0529435261254679
"ENSG00000128656.13",136.104888738548,0.415943222461738,0.122137572162278,3.40553046124984,0.000660356461159296,0.0534480196610422
"ENSG00000119986.6",294.503546221616,-0.389213002709396,0.114390468400321,-3.40249505183688,0.000667735643806675,0.0534480196610422
"ENSG00000068831.18",184.716290504445,0.614720690321792,0.180690320250947,3.40206763410488,0.000668780847083299,0.0534480196610422
"ENSG00000174951.10",4794.5102692954,-1.3460387451967,0.395679470584382,-3.40184125097197,0.000669335058247326,0.0534480196610422
"ENSG00000185905.3",16.3050595860459,1.03500159799017,0.304326326325088,3.40095978710877,0.000671497050747761,0.0534480196610422
"ENSG00000106560.10",61.8468515648005,0.684463769976147,0.201266221674185,3.40078809192421,0.000671918927360726,0.0534480196610422
"ENSG00000091137.11",33.7936742838931,0.968517144901693,0.284899093739175,3.39950939187041,0.000675068613757282,0.0534480196610422
"ENSG00000198846.5",102.352012261582,0.801001997412516,0.235637909449597,3.39929173231716,0.000675606116582468,0.0534480196610422
"ENSG00000143924.18",4162.27632143817,-0.484154125184503,0.142451087678339,-3.39873940645329,0.0006769718527037,0.0534480196610422
"ENSG00000143851.15",67.7983458055568,0.88701713632229,0.261268859306579,3.39503582124743,0.000686196219466812,0.0538928999290231
"ENSG00000180574.3",40.96853968377,1.49341832344276,0.44004049523149,3.39382020433624,0.00068924928293081,0.0538928999290231
"ENSG00000122122.9",136.879843634353,1.08119330872636,0.318637247318179,3.39317929032547,0.000690864038926701,0.0538928999290231
"ENSG00000242661.1",9.05615662092184,-1.41322682840555,0.417074079140965,-3.38843121422538,0.000702936575426242,NA
"ENSG00000250997.1",4.57276119002948,-1.28742034901763,0.380556624055503,-3.38299287842607,0.000717004915452735,NA
"ENSG00000213445.9",775.116276997687,0.367058711736534,0.108552979982936,3.38137849181324,0.000721231229095659,0.0558410486737712
"ENSG00000197837.3",175.40933715674,-0.907786166790647,0.268508777300632,-3.38084354603521,0.000722636764502787,0.0558410486737712
"ENSG00000167110.17",4299.05270085965,-0.299382113221833,0.088569970982317,-3.38017625953162,0.000724393583408473,0.0558410486737712
"ENSG00000278041.1",189.378769778262,0.977651917841935,0.289418261681776,3.37798973762372,0.000730178055822218,0.0560662209137217
"ENSG00000120742.10",14473.9670165468,-0.336827768400831,0.0997653238924592,-3.37620082067704,0.000734942540722176,0.0562116208880477
"ENSG00000254415.3",23.2293465796435,1.47941021544376,0.438777920755379,3.37166057238449,0.000747164696752985,0.0567423056104986
"ENSG00000057935.13",1091.75507666362,0.291705065880942,0.0865215799360048,3.37147178884967,0.000747676958504016,0.0567423056104986
"ENSG00000134339.8",73.6858108697283,1.3391275750382,0.397522632627188,3.36868259849267,0.00075528349921569,0.0570982660797035
"ENSG00000271503.5",99.3356959018567,0.744571948536334,0.221150704686618,3.36680794027508,0.000760436286042875,0.0572667018489211
"ENSG00000127152.17",23.5326004410392,0.916122914477594,0.27230081324856,3.3643781799555,0.000767163430561199,0.0575519539095336
"ENSG00000168237.17",360.246215812143,-0.729078755145644,0.2168339261549,-3.36238322145591,0.000772728024501594,0.0576368366069228
"ENSG00000248905.8",219.834526141323,0.49446430274614,0.14708039701164,3.36186407429271,0.000774182228172661,0.0576368366069228
"ENSG00000149781.12",280.263795167729,0.843535758949853,0.251021696373147,3.36040976193519,0.000778269498415871,0.0577216544658438
"ENSG00000269113.3",317.133370797264,0.49352452559261,0.147071282233268,3.35568248334055,0.00079169406426831,0.0582913964960798
"ENSG00000175463.11",64.8616623777975,0.62553331572278,0.186414266786745,3.35560859426269,0.000791905590804761,0.0582913964960798
"ENSG00000128266.8",86.5461511869602,0.508177190885263,0.15154417040025,3.35332721504953,0.000798462496941113,0.0583516818773739
"ENSG00000180879.13",19639.5728851483,-0.773418144391606,0.230647316513321,-3.35325013134041,0.000798684920487038,0.0583516818773739
"ENSG00000128284.19",443.785915010781,0.39850498135583,0.118958338237448,3.34995417101733,0.000808249318289679,0.0588309355097097
"ENSG00000141748.12",20.4194047622963,-1.51515852899749,0.452508788739107,-3.34835160488132,0.000812938033795915,0.0589530618582371
"ENSG00000166126.10",53.8251689737403,1.39938841722916,0.418156673594398,3.3465648298765,0.000818195448195928,0.0591024088465215
"ENSG00000162551.13",286.638554692629,0.599546524121332,0.179204249860481,3.34560438487429,0.000821034484486917,0.0591024088465215
"ENSG00000159842.14",1634.75413892084,0.332762067616571,0.0995348876986193,3.34317017189126,0.000828270905876809,0.0591923860649656
"ENSG00000170509.11",124.425046939649,1.64833721444064,0.493127930157354,3.34261580745319,0.0008299271696198,0.0591923860649656
"ENSG00000280434.1",27.538530444226,0.610307041260845,0.182673861343428,3.34096535088545,0.000834876413929431,0.0591923860649656
"ENSG00000048392.11",804.726563135872,0.484866069999053,0.145161925127475,3.34017387530004,0.000837259521351092,0.0591923860649656
"ENSG00000105374.9",34.6486923577915,0.838885209253397,0.251153663675334,3.34012730285243,0.000837399945862895,0.0591923860649656
"ENSG00000133103.16",1163.85373582438,-0.366197162697019,0.109791995571247,-3.3353721352062,0.000851853189160319,0.0598436767362868
"ENSG00000139269.2",44.1490648637758,-1.90494355995432,0.571283069789865,-3.33450028661801,0.000854528123873987,0.0598436767362868
"ENSG00000086730.16",180.27608956598,0.759123122727091,0.227685103339577,3.33409218079107,0.000855782915534234,0.0598436767362868
"ENSG00000226791.6",9.64842987103628,1.07034916821683,0.321173907445748,3.3326155811634,0.00086033726495264,NA
"ENSG00000188175.9",109.571508178649,0.787857810506822,0.236724054258686,3.32816964027606,0.000874186171594252,0.0609130435580621
"ENSG00000106565.17",1442.1801362554,0.891392887690166,0.268264163178453,3.32281761801034,0.00089113157270307,0.0612747530399979
"ENSG00000152254.10",840.120223220751,0.958312646729159,0.288415451421489,3.32268136816528,0.000891566910438714,0.0612747530399979
"ENSG00000225378.1",14.3009727812605,-1.65429910544436,0.498195559714193,-3.32058179401157,0.000898300323316273,0.0612747530399979
"ENSG00000103723.12",233.662447391862,0.466517373301794,0.140533868557253,3.31960813497237,0.000901438854569016,0.0612747530399979
"ENSG00000182674.5",19.144785675843,0.911757635710347,0.274660563662426,3.31957971524064,0.000901530616332966,0.0612747530399979
"ENSG00000089820.15",512.297597742097,0.540244146166391,0.16275020276799,3.31946834460501,0.000901890293811743,0.0612747530399979
"ENSG00000126106.13",184.284902299598,0.434324441186913,0.130887085429687,3.31831394794281,0.000905626322126122,0.0612747530399979
"ENSG00000260685.1",51.4182846235956,-0.714183213840459,0.215303335261032,-3.31710241726906,0.000909562677745917,0.0612747530399979
"ENSG00000188677.14",470.219161793586,0.365650543131009,0.11023286660298,3.31707370405192,0.00090965616123842,0.0612747530399979
"ENSG00000050555.17",591.177065334395,0.593889234323196,0.179111427585764,3.3157528937612,0.000913966047323596,0.0612747530399979
"ENSG00000230638.4",62.1612268829787,-0.869135313480701,0.262257211236063,-3.31405687334322,0.000919528018125371,0.0612747530399979
"ENSG00000043143.20",1515.72507671236,0.41985336231354,0.126759563918138,3.31220264046257,0.000925644713820741,0.0612747530399979
"ENSG00000196104.10",11.2008982650302,1.16304667827241,0.351196518019043,3.31166916127951,0.000927411512247409,0.0612747530399979
"ENSG00000092108.20",2093.29427276121,-0.325523424453653,0.0982999342880739,-3.31153247264324,0.000927864705916606,0.0612747530399979
"ENSG00000106789.12",62.1757257747393,0.90215081013212,0.272714977020728,3.30803544413899,0.000939529178399375,0.0612747530399979
"ENSG00000134516.15",191.621116126044,0.983297730503181,0.297333756673319,3.30705043888955,0.000942839137605049,0.0612747530399979
"ENSG00000139970.16",212.030248858681,0.620142705888618,0.187555284053131,3.30645286278867,0.000944852461823901,0.0612747530399979
"ENSG00000074695.5",7061.04588715182,-0.437672176969742,0.132375243840492,-3.30629930696953,0.000945370457384664,0.0612747530399979
"ENSG00000171596.6",328.543317483849,-0.940442818543894,0.284455210103863,-3.30611915387492,0.000945978509878715,0.0612747530399979
"ENSG00000167653.4",36.1821117291078,1.88860551414603,0.571397051838238,3.30524196453274,0.000948944378217402,0.0612747530399979
"ENSG00000138472.10",827.897337469396,-0.968071578185834,0.292905608191819,-3.30506330746614,0.000949549491149458,0.0612747530399979
"ENSG00000138069.16",5135.58952997128,-0.322532821189683,0.0976013840116664,-3.30459270076672,0.000951145151051903,0.0612747530399979
"ENSG00000121797.9",78.5205506058288,1.11575082049237,0.337642720206053,3.30453095452928,0.000951354694798742,0.0612747530399979
"ENSG00000141506.13",148.397902817978,1.05532228731083,0.319784423620707,3.30010535022975,0.000966485401784074,0.0620451939899415
"ENSG00000100473.15",1105.54619277366,-1.17106080800054,0.35503129955433,-3.29847202055304,0.000972125676586056,0.0622033357763234
"ENSG00000104518.10",2060.12145097874,0.299478129975782,0.0908682349358392,3.29574058731569,0.000981626119992911,0.0626066430927075
"ENSG00000102879.15",360.002361444838,0.988253086995859,0.300112626069814,3.29294072008142,0.000991453761457602,0.0626988903189459
"ENSG00000164300.16",1143.75102975106,-0.363080656091994,0.110274975407768,-3.29250271649953,0.000992999385372341,0.0626988903189459
"ENSG00000213654.9",193.313903912487,0.768360372427917,0.233409328347182,3.29190087589399,0.00099512679499027,0.0626988903189459
"ENSG00000185615.15",90704.7730927618,-0.856281979415947,0.260134633125191,-3.29168772773081,0.000995881250724831,0.0626988903189459
"ENSG00000102466.15",39.7807434974097,0.690127021334926,0.209744866598345,3.29031662384615,0.00100074706077019,0.06273167991945
"ENSG00000116957.12",915.692117383636,-0.245871783503016,0.0747733677350894,-3.28822669020476,0.00100820622975196,0.06273167991945
"ENSG00000188820.12",13.1878030168675,1.20613702571218,0.367033699420746,3.28617515943551,0.00101557836154416,0.06273167991945
"ENSG00000170348.8",15012.5655860413,-0.34085184055781,0.103723549688228,-3.28615672701466,0.00101564482363618,0.06273167991945
"ENSG00000164040.16",2938.51987781713,-0.478377450582141,0.145616013835886,-3.28519809037821,0.0010191069505325,0.06273167991945
"ENSG00000164742.14",934.754031734289,-0.952949197682225,0.290150873244121,-3.28432303865738,0.00102227674253288,0.06273167991945
"ENSG00000272970.1",17.1411338011226,-0.87046826230695,0.265093761058517,-3.28362409900248,0.0010248151376915,0.06273167991945
"ENSG00000095383.19",180.212649825481,0.572623818377197,0.174474367654689,3.28199394601335,0.00103075818096941,0.06273167991945
"ENSG00000270641.1",9.82851253725321,-2.29922909644528,0.700608576167369,-3.28175985087572,0.00103161423506006,0.06273167991945
"ENSG00000182836.9",315.271826247513,0.57638358501339,0.175644881219888,3.2815279387039,0.00103246295507722,0.06273167991945
"ENSG00000131351.14",87.3646608318044,0.364015445111073,0.110933065224569,3.28139715939672,0.00103294184795128,0.06273167991945
"ENSG00000164266.10",248654.991192458,-0.350610021569512,0.106901788615304,-3.27973952644717,0.00103902967595491,0.06273167991945
"ENSG00000110077.14",297.595984919609,1.01102777421477,0.308309230589235,3.27926534110741,0.00104077726804092,0.06273167991945
"ENSG00000172116.21",18.7415134350136,0.754819018070113,0.230188417821521,3.27913552390533,0.00104125617843827,0.06273167991945
"ENSG00000135426.15",16.9276000751984,0.820757595751919,0.250603229350345,3.27512777021917,0.00105614194414786,0.0633354791278656
"ENSG00000160791.13",46.9842688569444,1.01472756951621,0.309939849203157,3.27395000070187,0.00106055375152784,0.0633354791278656
"ENSG00000167613.15",266.765182222335,1.05734376523788,0.323034756431912,3.27315790076832,0.0010635304617242,0.0633354791278656
"ENSG00000133878.8",93.2889505080773,0.522408605908697,0.159694002100675,3.27131012459289,0.00107050447212182,0.0633354791278656
"ENSG00000185624.14",94653.541965417,-0.436939732477612,0.133630650785592,-3.26975682531602,0.00107639974917093,0.0633354791278656
"ENSG00000175567.8",441.251062179035,0.937453799291059,0.286704471601237,3.26975646405305,0.00107640112376786,0.0633354791278656
"ENSG00000138674.16",9466.18504934015,-0.287144892206005,0.0878259634569872,-3.26947614240104,0.00107746823049734,0.0633354791278656
"ENSG00000182557.7",23.3245777113895,0.594373690134539,0.181850841675302,3.26846818336868,0.00108131334107686,0.0633354791278656
